% Coordinates of events in WikiLeaks Afghan War Diary
% Longitude, Latitude, Day number (starting from 1st January 2004)

64.897,32.097,1767
69.229,34.377,1767
69.472,33.66,1767
69.998,33.477,1767
65.831,31.478,1767
70.946,34.911,1767
68.837,33.135,1767
69.643,34.972,1767
70.856,34.727,1767
64.504,31.764,1767
64.88,32.103,1767
66.632,31.752,1767
71.005,34.936,1767
66.008,32.681,1767
64.805,31.719,1767
64.181,31.871,1767
64.913,32.104,1767
65.635,31.617,1767
67.435,37.181,1767
64.21,31.028,1767
64.279,31.625,1767
70.953,34.946,1767
64.193,31.059,1767
69.092,33.58,1767
64.833,32.055,1767
70.2,34.684,1767
64.841,32.061,1767
65.41,31.508,1767
64.829,32.032,1767
65.942,32.652,1767
63.124,34.609,1767
64.913,32.104,1767
69.023,36.669,1767
64.746,31.882,1767
69.265,34.946,1767
64.238,31.645,1767
68.88,34.396,1767
63.095,34.793,1767
65.096,32.318,1767
64.282,31.63,1767
71.438,35.397,1767
68.926,36.699,1767
68.799,36.693,1767
65.848,31.506,1768
69.704,34.636,1768
65.098,32.318,1768
69.265,34.946,1768
62.256,33.39,1768
65.894,31.9,1768
64.807,32.507,1768
64.831,32.033,1768
64.751,31.886,1768
66.788,32.577,1768
64.663,31.782,1768
64.945,31.668,1768
66.788,32.577,1768
66.796,32.567,1768
70.178,34.245,1768
68.835,33.136,1768
66.801,32.644,1768
64.201,31.069,1768
70.907,34.649,1768
64.205,31.123,1768
69.673,34.84,1768
70.945,34.908,1768
66.806,32.53,1768
70.945,34.908,1768
69.575,34.962,1768
64.789,31.603,1768
64.833,31.926,1768
65.916,31.899,1768
70.881,34.743,1768
67.91,32.968,1768
68.418,33.564,1768
65.532,31.595,1768
64.758,31.89,1768
64.752,31.884,1768
66.796,32.567,1768
64.835,31.888,1768
70.071,33.432,1768
69.92,33.265,1768
64.192,31.058,1768
67.036,32.192,1768
64.779,32.383,1768
65.68,31.577,1768
64.648,31.798,1768
64.75,31.888,1768
66.801,32.644,1768
64.859,32.079,1768
69.089,33.579,1768
62.155,32.341,1768
65.305,31.533,1768
64.192,31.058,1768
69.899,33.552,1768
66.859,32.479,1768
66.806,32.53,1768
69.704,34.636,1768
70.225,34.676,1768
64.843,32.078,1768
65.095,32.35,1768
65.282,34.53,1768
64.17,31.068,1768
66.853,32.476,1768
67.056,32.203,1768
65.848,31.506,1768
64.9,32.096,1768
64.91,32.113,1768
66.859,32.479,1768
65.305,31.533,1768
69.534,33.351,1768
64.238,31.645,1768
68.972,33.844,1768
64.756,32.338,1768
69.265,34.946,1768
65.498,31.544,1768
64.193,31.059,1768
63.985,35.596,1768
66.756,32.305,1769
70.901,34.885,1769
69.265,34.946,1769
64.693,31.791,1769
65.354,31.564,1769
70.913,34.894,1769
68.762,34.086,1769
69.092,33.58,1769
65.41,32.776,1769
64.897,32.097,1769
69.875,33.55,1769
65.773,31.879,1769
65.407,32.784,1769
69.128,33.58,1769
69.269,34.544,1769
69.155,32.934,1769
65.815,31.585,1769
69.357,32.669,1769
66.752,32.276,1769
64.707,31.887,1769
69.254,32.506,1769
65.305,31.533,1769
63.152,35.434,1769
67.07,32.211,1769
70.881,34.743,1769
69.964,33.367,1769
64.282,31.63,1769
70.951,34.901,1769
69.195,32.537,1769
67.785,32.837,1769
66.022,32.088,1769
68.502,32.869,1769
69.15,34.532,1769
67.777,32.833,1769
70.119,34.897,1769
71.135,34.853,1769
64.707,31.887,1769
66.752,32.276,1769
69.195,32.537,1769
66.767,32.962,1769
69.144,33.585,1769
69.307,33.157,1769
62.614,32.751,1769
66.071,32.124,1769
64.836,32.074,1769
64.746,31.882,1769
63.864,35.654,1769
66.443,31.838,1769
66.022,32.088,1769
66.071,32.124,1769
65.305,31.533,1769
64.836,32.074,1769
69.265,34.946,1769
62.96,32.213,1769
62.614,32.751,1769
63.864,35.654,1769
64.84,32.042,1769
69.853,33.525,1769
66.443,31.838,1769
69.732,33.342,1769
70.882,36.977,1770
71.058,34.141,1770
70.771,34.173,1770
64.836,32.074,1770
70.695,34.093,1770
68.349,32.451,1770
66.071,32.125,1770
69.269,34.544,1770
65.566,31.627,1770
69.358,32.67,1770
69.092,33.581,1770
64.205,31.125,1770
65.58,31.579,1770
65.054,31.621,1770
64.842,32.058,1770
70.522,35.21,1770
69.213,32.636,1770
66.779,33.086,1770
69.589,33.518,1770
70.507,34.399,1770
69.229,34.549,1770
69.912,33.517,1770
65.607,31.625,1770
64.292,31.619,1770
66.441,36.989,1770
63.188,35.53,1770
68.34,32.46,1770
64.906,32.106,1770
66.071,32.125,1770
65.305,31.533,1770
65.054,31.621,1770
70.2,34.684,1770
65.856,31.539,1770
71.092,34.124,1770
64.282,31.631,1770
66.778,33.085,1770
64.822,32.035,1770
69.992,33.499,1770
70.896,34.888,1770
64.79,32.308,1770
70.08,33.467,1770
64.292,31.619,1770
66.441,36.989,1770
70.903,34.89,1770
64.772,32.313,1770
64.638,31.837,1770
68.363,32.555,1770
68.362,32.558,1770
64.842,32.058,1770
69.155,32.934,1770
69.264,34.955,1770
64.749,31.874,1770
68.413,31.81,1770
64.889,32.101,1770
64.795,32.311,1770
64.247,31.627,1770
64.238,31.645,1770
64.792,32.312,1770
64.799,32.301,1770
65.419,31.497,1770
64.897,32.098,1770
65.915,32.779,1770
69.265,34.946,1770
70.2,34.684,1771
64.779,32.307,1771
69.629,34.959,1771
68.354,32.572,1771
69.975,33.492,1771
69.265,34.946,1771
70.458,34.436,1771
68.554,33.326,1771
71.558,35.376,1771
63.9,35.727,1771
64.78,32.305,1771
69.061,34.524,1771
65.921,32.264,1771
69.144,33.585,1771
64.798,31.724,1771
69.295,34.542,1771
69.411,33.369,1771
70.903,34.89,1771
68.987,36.663,1771
65.848,31.506,1771
65.419,31.547,1771
64.238,31.645,1771
64.236,31.061,1771
70.924,36.967,1771
64.193,31.058,1771
69.044,34.522,1771
64.794,32.31,1771
64.744,31.89,1771
64.282,31.738,1771
69.091,33.579,1771
65.902,32.263,1771
64.744,31.891,1771
65.432,31.553,1771
62.223,34.183,1771
63.853,35.568,1771
64.193,31.058,1771
64.208,31.13,1771
69.706,34.637,1771
70.953,34.709,1771
64.815,32.31,1771
65.481,31.539,1771
64.818,32.012,1771
65.526,31.654,1771
62.599,32.75,1771
68.361,32.194,1771
64.814,32.31,1771
64.83,32.017,1771
64.195,31.072,1771
64.856,32.05,1771
64.817,32.31,1771
65.984,32.838,1771
63.853,35.568,1771
70.903,34.986,1771
65.691,36.672,1771
62.994,33.428,1771
64.854,32.048,1771
69.706,34.637,1771
64.89,34.273,1771
65.305,31.533,1771
65.481,31.539,1771
64.247,31.627,1771
68.881,34.398,1771
62.599,32.75,1771
64.238,31.644,1771
64.828,32.031,1771
64.484,31.829,1771
63.803,35.616,1771
64.837,32.058,1771
64.458,31.835,1771
62.631,32.767,1771
64.7,31.894,1771
65.439,31.548,1771
69.115,34.53,1772
63.803,35.617,1772
68.39,32.646,1772
69.265,34.946,1772
65.597,31.578,1772
69.347,34.986,1772
68.712,34.001,1772
65.816,31.584,1772
69.456,32.931,1772
69.456,32.931,1772
68.312,33.089,1772
69.167,32.951,1772
71.095,34.927,1772
65.597,31.578,1772
64.928,31.666,1772
69.507,34.559,1772
69.061,33.545,1772
69.092,33.581,1772
67.128,32.256,1772
69.997,33.498,1772
64.886,31.69,1772
68.881,34.398,1772
65.549,31.735,1772
65.096,32.318,1772
63.177,35.505,1772
68.12,33.22,1772
70.913,34.896,1772
64.279,31.628,1772
67.268,32.073,1772
69.24,34.78,1772
64.258,31.726,1772
64.187,31.126,1772
70.896,34.888,1772
71.558,35.376,1772
65.352,31.563,1772
64.262,31.616,1772
68.835,33.136,1772
68.954,33.874,1772
71.091,34.927,1772
65.715,31.652,1772
67.362,31.978,1772
64.273,31.718,1772
64.285,31.729,1772
64.2,31.13,1772
64.364,31.582,1772
68.796,33.172,1772
64.772,32.372,1772
65.106,32.017,1772
65.874,32.626,1772
65.376,31.496,1772
68.951,33.894,1772
63.32,35.581,1772
70.903,34.986,1772
67.268,32.073,1772
65.382,31.487,1772
65.309,31.533,1772
64.238,31.645,1772
64.772,32.372,1772
63.438,32.154,1772
69.265,34.946,1772
64.897,32.097,1772
68.51,33.492,1772
64.905,32.104,1772
70.737,34.969,1772
65.816,31.584,1772
64.542,31.818,1772
65.369,31.482,1773
66.206,36.865,1773
61.967,32.4,1773
65.342,31.557,1773
69.896,33.526,1773
64.542,31.818,1773
64.954,31.661,1773
64.911,32.112,1773
69.312,32.926,1773
69.142,34.315,1773
64.904,31.68,1773
69.155,32.934,1773
64.847,31.704,1773
65.085,32.332,1773
69.919,33.509,1773
67.044,31.951,1773
65.848,31.867,1773
67.049,35.163,1773
64.911,32.112,1773
64.79,32.305,1773
65.385,31.489,1773
70.95,34.897,1773
69.944,33.499,1773
64.189,31.131,1773
64.794,32.371,1773
69.972,33.493,1773
65.347,31.557,1773
64.375,31.603,1773
64.71,31.854,1773
69.092,33.581,1773
67.044,31.951,1773
64.835,32.075,1773
70.361,34.278,1773
64.772,32.373,1773
65.846,31.5,1773
70.376,35.18,1773
65.305,31.533,1773
64.772,32.373,1773
64.238,31.645,1773
65.093,32.318,1773
64.791,32.306,1773
65.481,31.539,1773
68.685,35.926,1773
65.842,31.498,1773
69.68,34.871,1773
69.265,34.946,1773
64.19,31.133,1773
66.212,36.844,1773
64.25,31.11,1774
62.239,34.366,1774
64.86,32.057,1774
70.914,34.879,1774
65.824,31.454,1774
71.329,35.424,1774
70.968,34.764,1774
71.427,35.404,1774
65.898,31.901,1774
71.042,34.945,1774
69.842,33.356,1774
69.339,32.762,1774
65.374,31.569,1774
69.092,33.581,1774
68.671,33.912,1774
69.633,34.974,1774
65.882,32.706,1774
71.136,34.853,1774
70.752,34.958,1774
64.871,32.082,1774
65.625,30.04,1774
64.233,31.65,1774
71.524,35.21,1774
69.349,34.542,1774
64.744,31.888,1774
64.721,31.862,1774
64.24,31.628,1774
64.7,31.894,1774
65.675,31.843,1774
64.189,31.06,1774
70.914,34.896,1774
71.328,35.424,1774
65.874,32.709,1774
64.878,32.085,1774
64.843,32.081,1774
64.319,31.388,1774
67.116,32.242,1774
64.189,31.06,1774
69.265,34.946,1774
65.847,31.849,1774
64.886,32.09,1774
64.823,32.019,1774
64.868,32.086,1774
65.305,31.533,1775
64.913,32.104,1775
70.913,34.746,1775
65.735,31.636,1775
65.454,31.585,1775
70.909,34.871,1775
69.674,34.887,1775
65.869,31.937,1775
69.042,33.426,1775
70.987,34.711,1775
69.088,33.008,1775
70.95,34.897,1775
70.886,34.747,1775
71.012,34.931,1775
64.828,32.016,1775
64.7,31.894,1775
64.951,31.638,1775
70.931,34.891,1775
62.3,33.378,1775
69.087,34.52,1775
69.044,34.52,1775
69.307,33.157,1775
65.869,31.937,1775
65.499,31.604,1775
71.558,35.376,1775
62.222,34.193,1775
64.701,31.893,1775
64.188,31.129,1775
67.065,32.208,1775
64.296,31.612,1775
69.818,33.807,1775
65.26,31.568,1775
64.325,31.47,1775
65.508,31.605,1775
62.635,32.598,1775
68.963,33.799,1775
68.968,33.845,1775
69.205,34.558,1775
64.19,31.133,1775
69.265,34.946,1775
64.951,31.638,1775
66.93,32.134,1775
64.296,31.609,1775
69.044,34.52,1775
69.633,34.974,1775
64.19,31.106,1775
67.288,32.017,1775
67.065,32.208,1775
70.913,34.896,1775
69.339,32.762,1775
64.236,31.648,1775
64.904,32.104,1775
68.659,33.052,1776
70.933,34.903,1776
69.291,34.936,1776
64.905,31.68,1776
65.035,31.635,1776
69.041,33.436,1776
65.771,31.794,1776
64.201,31.123,1776
69.964,33.367,1776
70.99,34.712,1776
71.524,35.21,1776
64.187,31.125,1776
69.997,33.472,1776
70.153,34.247,1776
64.831,32.063,1776
62.668,33.506,1776
70.975,34.929,1776
64.897,32.097,1776
64.825,32.065,1776
64.281,31.643,1776
65.112,32.017,1776
69.339,32.762,1776
65.098,32.318,1776
69.092,33.581,1776
71.558,35.376,1776
64.206,31.133,1776
62.258,33.373,1776
64.83,32.031,1776
64.787,32.368,1776
65.7,31.856,1776
65.286,31.47,1776
70.896,34.888,1776
65.103,32.348,1776
70.913,34.896,1776
67.076,31.598,1776
68.25,32.657,1776
70.444,34.449,1776
70.498,34.399,1776
66.93,32.134,1776
69.614,34.964,1776
63.439,32.152,1776
70.948,34.95,1776
64.231,31.806,1776
64.204,31.131,1776
65.7,31.856,1776
65.286,31.47,1776
64.791,32.306,1776
64.238,31.645,1776
64.826,32.026,1776
66.93,32.134,1776
69.265,34.946,1776
64.71,31.904,1777
70.951,34.964,1777
64.905,31.679,1777
70.955,34.899,1777
69.921,33.507,1777
65.579,31.58,1777
67.481,31.269,1777
65.356,31.565,1777
65.46,31.588,1777
68.413,33.508,1777
69.155,32.934,1777
69.34,32.594,1777
64.789,32.309,1777
66.94,32.131,1777
68.866,36.701,1777
61.852,30.97,1777
71.427,35.404,1777
69.875,33.543,1777
68.942,33.331,1777
64.189,31.05,1777
64.019,31.493,1777
69.206,34.538,1777
67.629,32.737,1777
69.272,32.635,1777
64.191,31.053,1777
69.456,32.932,1777
66.94,32.131,1777
66.923,32.13,1777
65.456,31.542,1777
69.642,34.856,1777
65.1,32.343,1777
69.234,34.552,1777
69.875,33.55,1777
64.238,31.645,1777
65.338,31.556,1777
64.854,32.087,1777
66.929,32.13,1777
65.688,31.617,1777
69.265,34.946,1777
70.196,34.265,1777
65.098,32.318,1777
65.357,31.484,1777
62.684,32.792,1777
65.688,31.617,1777
69.265,34.946,1777
65.061,31.704,1778
64.81,32.012,1778
62.684,32.792,1778
64.83,32.014,1778
69.901,33.525,1778
64.735,32.353,1778
64.829,32.063,1778
64.844,32.085,1778
69.914,33.515,1778
68.342,32.002,1778
69.919,33.509,1778
65.418,31.506,1778
67.444,31.838,1778
69.875,33.55,1778
64.483,31.637,1778
70.874,34.743,1778
68.41,33.505,1778
70.949,34.908,1778
69.339,32.762,1778
69.273,33.132,1778
62.3,33.385,1778
64.885,32.109,1778
65.705,31.607,1778
70.896,34.881,1778
65.326,31.534,1778
69.663,33.989,1778
70.737,34.963,1778
68.451,33.332,1778
64.857,32.38,1778
69.997,33.473,1778
65.695,31.612,1778
64.272,31.642,1778
68.797,36.694,1778
67.444,31.838,1778
64.233,31.646,1778
69.689,33.952,1778
71.427,35.404,1778
68.825,33.346,1778
65.058,31.624,1778
69.069,34.643,1778
64.882,32.101,1778
63.816,35.597,1778
69.993,33.499,1778
64.214,31.045,1778
68.905,33.662,1778
64.012,31.135,1778
68.682,33.933,1778
65.279,31.457,1778
65.408,31.504,1778
65.061,31.704,1778
67.38,32.767,1778
65.352,31.485,1778
63.816,35.546,1778
66.34,36.81,1778
69.069,34.643,1778
64.238,31.645,1778
65.283,31.466,1778
69.339,32.762,1778
67.149,36.68,1778
67.38,32.767,1778
68.648,33.866,1778
64.76,31.875,1778
69.265,34.946,1778
66.929,32.13,1779
65.811,31.882,1779
67.397,32.755,1779
70.748,34.271,1779
64.831,32.065,1779
65.586,31.612,1779
65.377,31.57,1779
69.265,34.946,1779
69.6,33.163,1779
64.771,32.385,1779
69.997,33.47,1779
69.964,33.367,1779
67.397,32.755,1779
65.094,32.312,1779
67.767,32.82,1779
65.283,34.55,1779
65.46,36.218,1779
69.052,33.948,1779
64.904,31.679,1779
69.266,34.929,1779
69.266,34.929,1779
65.349,31.563,1779
66.929,32.13,1779
65.427,31.535,1779
63.867,35.557,1779
64.314,31.382,1779
64.859,32.079,1779
71.427,35.404,1779
64.735,32.413,1779
65.879,31.546,1779
64.518,31.808,1779
64.784,32.305,1779
64.774,32.35,1779
69.092,33.58,1779
64.486,32.371,1779
63.439,32.152,1779
64.745,32.415,1779
65.86,31.474,1779
64.256,31.616,1779
64.859,32.079,1779
63.867,35.557,1779
65.274,31.468,1779
64.832,32.075,1779
64.768,32.386,1779
64.238,31.645,1779
68.92,33.696,1779
64.486,32.371,1779
65.079,31.606,1779
69.992,33.568,1779
69.211,34.492,1779
64.238,31.645,1779
69.265,34.946,1779
64.823,32.017,1779
71.418,35.408,1779
67.267,32.768,1780
64.238,31.645,1780
66.523,35.917,1780
65.426,31.518,1780
69.22,34.567,1780
70.488,34.425,1780
65.609,32.954,1780
64.228,31.842,1780
65.356,31.494,1780
64.84,32.06,1780
69.656,34.822,1780
70.026,33.533,1780
64.852,31.702,1780
67.286,32.779,1780
70.026,33.534,1780
67.267,32.768,1780
64.864,32.019,1780
69.122,33.578,1780
66.523,35.917,1780
65.458,32.947,1780
65.609,32.954,1780
65.734,31.813,1780
63.946,34.347,1780
71.524,35.21,1780
69.709,33.942,1780
69.03,33.431,1780
64.996,31.692,1780
65.39,31.503,1780
64.852,31.702,1780
69.11,34.455,1780
62.153,34.013,1780
63.678,32.607,1780
67.286,32.779,1780
64.707,31.893,1780
69.213,34.36,1780
65.934,31.522,1780
64.18,31.054,1780
65.267,34.532,1780
64.7,31.894,1780
69.964,33.367,1780
65.565,32.945,1780
65.355,31.489,1780
64.318,31.387,1780
65.045,31.628,1780
65.28,31.463,1780
63.678,32.607,1780
64.834,32.066,1780
69.875,33.55,1780
65.112,32.017,1780
65.451,31.584,1780
65.052,31.602,1780
68.972,33.844,1780
64.237,31.125,1780
64.853,32.092,1781
68.395,32.644,1781
64.235,31.646,1781
69.092,33.58,1781
64.732,32.355,1781
70.704,34.084,1781
70.953,34.887,1781
69.265,34.946,1781
71.134,34.852,1781
69.914,33.515,1781
69.213,34.369,1781
69.211,33.467,1781
68.36,32.194,1781
65.412,31.56,1781
69.902,33.524,1781
65.028,31.638,1781
67.077,32.217,1781
65.557,31.628,1781
66.599,31.028,1781
65.253,31.575,1781
69.893,33.334,1781
69.895,33.531,1781
65.078,32.323,1781
69.895,33.531,1781
65.358,31.475,1781
64.88,32.101,1781
69.896,33.526,1781
69.914,33.333,1781
64.789,32.311,1781
64.183,31.054,1781
64.764,32.38,1781
65.526,33.003,1781
71.008,34.939,1781
64.957,31.644,1781
68.676,33.922,1781
65.412,31.56,1781
64.757,32.37,1781
65.736,31.631,1781
70.225,34.676,1781
65.291,31.467,1781
64.44,32.362,1781
65.361,31.478,1781
64.848,32.044,1781
65.415,31.554,1781
70.496,34.419,1781
64.771,32.375,1781
64.832,32.068,1781
69.596,33.28,1781
64.944,31.626,1781
64.957,31.644,1781
69.867,33.562,1781
64.364,31.747,1781
64.179,31.049,1781
64.212,31.041,1781
65.072,32.334,1781
64.713,31.911,1781
65.305,31.533,1781
64.835,32.074,1781
64.353,31.762,1781
64.782,32.235,1781
69.992,33.568,1781
65.314,31.539,1781
62.22,34.268,1781
69.713,34.849,1781
64.476,32.379,1782
64.238,31.645,1782
65.842,31.556,1782
69.998,33.476,1782
69.382,33.317,1782
65.521,31.548,1782
68.057,33.129,1782
64.757,31.882,1782
65.821,31.489,1782
62.221,34.213,1782
64.53,31.657,1782
70.896,34.881,1782
64.842,32.05,1782
68.746,36.171,1782
69.996,33.445,1782
64.806,31.719,1782
64.36,31.751,1782
71.427,35.404,1782
64.191,31.044,1782
64.881,32.101,1782
65.416,31.55,1782
69.041,33.436,1782
64.188,31.05,1782
66.071,32.127,1782
69.382,33.317,1782
69.279,32.55,1782
65.291,31.467,1782
71.564,35.378,1782
65.804,31.521,1782
64.887,32.105,1782
67.024,36.731,1782
65.293,31.481,1782
65.327,31.501,1782
65.098,32.318,1782
69.964,33.367,1782
65.98,31.527,1782
65.318,31.487,1782
68.261,32.632,1782
69.195,32.538,1782
64.476,32.379,1782
69.195,32.538,1782
65.325,31.51,1782
64.188,31.05,1782
64.768,32.379,1782
64.188,31.047,1782
65.301,31.498,1782
64.784,32.316,1782
65.418,31.506,1782
64.84,32.042,1782
70.192,34.262,1782
64.174,31.157,1782
69.339,32.762,1782
65.915,32.779,1782
64.897,32.098,1783
65.098,32.318,1783
66.662,32.354,1783
66.66,32.353,1783
67.566,32.664,1783
69.27,32.637,1783
71.427,35.404,1783
65.852,31.543,1783
64.254,31.622,1783
67.585,32.681,1783
66.662,32.354,1783
65.677,31.567,1783
69.332,32.875,1783
64.189,31.127,1783
68.835,33.136,1783
64.194,31.05,1783
64.787,32.311,1783
69.079,34.385,1783
64.189,31.054,1783
70.348,34.438,1783
71.152,34.742,1783
64.205,31.13,1783
65.305,31.533,1783
70.999,34.737,1783
64.082,31.093,1783
67.197,36.777,1783
64.859,32.079,1783
64.769,32.377,1783
71.33,35.423,1783
64.317,31.386,1783
64.238,31.645,1783
65.996,32.849,1783
64.037,35.633,1783
68.26,32.633,1783
64.196,31.039,1783
70.548,37.094,1783
65.302,31.495,1783
69.642,34.856,1783
69.626,34.929,1783
65.323,31.508,1783
65.308,31.495,1783
64.45,31.834,1783
65.813,31.551,1783
69.211,34.359,1783
64.769,32.377,1783
68.886,36.664,1783
65.271,31.467,1783
64.238,31.64,1783
65.466,31.59,1783
64.791,32.306,1783
65.419,31.497,1783
63.321,35.581,1783
68.886,36.664,1783
65.879,32.609,1784
69.31,34.542,1784
70.499,34.239,1784
64.835,32.04,1784
69.126,34.009,1784
70.912,34.885,1784
64.05,31.533,1784
64.181,31.093,1784
68.592,33.333,1784
69.9,33.526,1784
64.107,31.567,1784
63.435,32.161,1784
65.557,31.627,1784
69.133,34.512,1784
66.45,31.598,1784
65.095,32.318,1784
69.265,32.519,1784
64.76,31.887,1784
68.815,34.445,1784
69.193,34.518,1784
64.787,32.309,1784
65.283,31.507,1784
69.341,33.372,1784
64.209,31.132,1784
64.823,32.285,1784
64.759,31.881,1784
65.24,31.467,1784
64.235,31.641,1784
64.828,32.066,1784
65.305,31.533,1784
65.283,31.507,1784
65.49,31.599,1784
64.318,31.391,1784
65.244,31.483,1784
68.865,34.399,1784
69.18,34.342,1784
69.265,34.946,1784
64.249,31.115,1784
65.112,32.017,1784
64.787,32.316,1784
69.18,34.342,1784
64.798,31.896,1785
69.265,34.946,1785
64.796,31.879,1785
64.814,31.96,1785
71.524,35.21,1785
64.839,32.047,1785
64.949,31.661,1785
65.622,31.688,1785
64.822,31.713,1785
69.083,33.562,1785
65.336,31.56,1785
64.198,31.129,1785
69.951,33.499,1785
64.905,31.679,1785
64.791,31.936,1785
64.813,31.957,1785
71.566,35.379,1785
65.57,32.648,1785
65.449,31.541,1785
64.835,32.028,1785
65.281,31.509,1785
65.111,32.325,1785
65.279,31.497,1785
64.851,32.059,1785
68.835,33.136,1785
68.835,33.136,1785
69.901,33.525,1785
64.745,31.882,1785
64.789,32.307,1785
70.933,34.912,1785
66.949,32.175,1785
68.723,34.384,1785
68.947,36.751,1785
69.368,33.329,1785
68.673,33.917,1785
68.021,33.095,1785
65.283,31.507,1785
64.994,31.709,1785
64.206,31.857,1785
65.466,31.539,1785
64.746,31.882,1785
64.832,32.068,1785
65.294,31.501,1785
64.897,32.098,1785
64.339,31.298,1785
64.787,31.95,1785
64.197,31.865,1785
69.848,33.549,1785
62.6,32.75,1785
64.344,31.576,1785
65.292,31.468,1785
65.386,31.506,1785
64.815,31.961,1785
65.306,31.549,1785
65.305,31.533,1785
70.017,33.168,1785
64.895,32.099,1785
64.792,31.929,1785
64.698,32.361,1786
66.738,32.534,1786
66.738,32.534,1786
64.771,32.375,1786
68.777,34.45,1786
65.465,31.586,1786
64.904,31.68,1786
64.207,31.13,1786
64.856,32.078,1786
69.668,34.861,1786
70.873,34.744,1786
69.234,34.551,1786
64.807,36.339,1786
66.738,32.534,1786
69.081,33.56,1786
64.82,31.972,1786
70.99,34.933,1786
64.968,31.65,1786
64.714,31.893,1786
66.689,32.2,1786
64.854,32.078,1786
69.265,34.946,1786
65.096,32.308,1786
68.902,36.67,1786
64.196,31.133,1786
64.21,31.034,1786
65.449,31.541,1786
65.844,31.505,1786
69.892,33.525,1786
69.87,33.525,1786
69.898,33.526,1786
69.901,33.488,1786
65.089,32.323,1786
69.597,33.279,1786
65.881,31.496,1786
65.904,31.461,1786
67.355,36.738,1786
68.451,32.855,1786
69.596,33.28,1786
69.913,33.515,1786
70.949,34.896,1786
69.959,33.496,1786
64.814,31.958,1786
66.689,32.2,1786
64.208,31.025,1786
67.328,36.723,1786
64.386,31.836,1786
64.801,32.332,1786
64.386,31.836,1786
64.829,32.065,1786
69.964,33.367,1786
64.701,32.362,1786
65.306,31.549,1786
64.771,32.375,1786
63.137,34.995,1786
63.439,32.152,1786
66.561,31.89,1786
64.902,32.089,1786
64.791,32.306,1786
66.846,31.895,1786
70.9,34.965,1786
69.265,34.946,1786
64.665,31.874,1786
69.972,33.365,1786
62.278,34.229,1786
70.198,34.266,1787
62.704,32.797,1787
66.894,31.945,1787
62.704,32.797,1787
68.594,32.989,1787
68.423,33.508,1787
66.941,31.975,1787
66.019,32.834,1787
64.895,31.685,1787
64.844,31.705,1787
64.026,31.386,1787
71.008,34.932,1787
66.941,31.975,1787
66.111,31.187,1787
66.52,31.17,1787
64.231,31.642,1787
64.841,32.061,1787
65.797,31.835,1787
67.413,32.519,1787
63.557,32.481,1787
65.096,32.318,1787
64.32,31.391,1787
69.212,34.566,1787
65.344,31.561,1787
64.264,31.612,1787
70.497,34.402,1787
65.084,32.343,1787
64.896,32.096,1787
69.349,34.542,1787
65.285,34.546,1787
64.792,31.87,1787
64.8,31.947,1787
64.841,32.058,1787
65.305,31.533,1787
65.306,31.549,1787
64.742,31.885,1787
66.889,32.118,1787
64.756,32.338,1787
65.865,31.512,1787
65.028,31.639,1788
65.692,31.75,1788
71.427,35.404,1788
64.471,32.405,1788
71.326,35.419,1788
66.313,32.234,1788
69.503,33.046,1788
65.336,31.559,1788
66.074,31.484,1788
66.306,32.237,1788
71.562,35.396,1788
71.558,35.376,1788
69.93,33.337,1788
69.501,33.044,1788
66.303,32.233,1788
69.639,34.914,1788
70.094,34.873,1788
69.111,34.454,1788
69.065,33.541,1788
63.862,32.253,1788
64.44,32.363,1788
69.265,34.946,1788
64.287,31.635,1788
69.265,34.946,1788
69.631,34.912,1788
69.1,32.797,1788
68.317,32.637,1788
69.259,34.739,1788
65.536,31.626,1788
70.898,34.896,1788
64.279,31.625,1788
64.771,32.375,1788
65.716,31.631,1788
71.427,35.404,1788
65.002,31.643,1788
63.862,32.253,1788
69.195,32.537,1788
69.236,34.916,1788
64.71,31.9,1788
64.082,31.093,1788
64.832,32.033,1788
64.758,31.88,1788
64.883,32.1,1788
65.901,32.641,1788
64.897,32.098,1788
64.791,32.306,1788
64.835,32.013,1788
64.796,31.887,1788
65.45,31.541,1788
64.831,32.032,1788
67.412,32.509,1788
64.832,32.068,1788
64.786,31.862,1788
65.86,31.488,1788
67.412,32.509,1788
71.369,35.059,1788
68.877,36.682,1788
64.238,31.645,1788
64.175,31.119,1788
65.449,31.541,1789
70.197,34.266,1789
65.86,31.488,1789
68.497,33.706,1789
69.155,32.934,1789
69.991,33.499,1789
69.011,34.013,1789
69.991,33.499,1789
65.456,31.586,1789
70.94,34.97,1789
69.803,34.503,1789
70.886,34.982,1789
68.994,33.092,1789
69.383,34.721,1789
68.763,34.09,1789
70.212,33.459,1789
64.744,31.888,1789
70.899,34.894,1789
68.416,32.648,1789
68.754,36.718,1789
66.004,32.853,1789
64.082,31.093,1789
69.022,35.315,1789
68.837,33.135,1789
69.803,34.503,1789
64.763,32.35,1789
69.383,34.721,1789
68.712,34.001,1789
70.413,34.861,1789
70.975,34.929,1789
68.674,33.918,1789
69.306,33.158,1789
69.136,33.582,1789
64.766,32.373,1789
66.007,32.853,1789
69.101,34.458,1789
70.906,34.985,1789
65.089,32.301,1789
69.124,34.534,1789
64.082,31.093,1789
70.901,34.885,1789
64.238,31.645,1789
64.464,31.832,1789
69.306,34.268,1789
65.471,31.538,1789
64.899,31.678,1789
70.903,34.986,1789
68.48,33.245,1789
69.101,34.458,1789
